symbol,entry_time,partial_time,direction,adx_start,adx_partial,vol_start,vol_partial,time_to_partial_hours,ema_dist_ratio,outcome
USDCAD,2025-04-22 13:00:00,2025-04-22 19:00:00,SELL,22.628515901265374,19.47529880602676,0.7477119591505317,0.7045216620101716,6.0,6.946354641268514,0
USDCAD,2025-04-25 04:00:00,2025-04-28 22:00:00,SELL,15.382532413668644,22.357044031937523,0.6835426607115467,0.8776247881641228,90.0,3.657993542916221,0
USDCAD,2025-04-28 02:00:00,2025-04-28 17:00:00,SELL,16.096415838405036,16.532552073852465,0.6128401322611085,0.7053192808048973,15.0,3.252874700125723,0
USDCAD,2025-04-29 06:00:00,2025-04-30 20:00:00,SELL,31.626610297020317,20.48127905262953,0.8610300239946854,0.6837981683791615,38.0,3.6803708924129475,0
USDCAD,2025-04-30 01:00:00,2025-04-30 21:00:00,SELL,25.95755963070528,22.154333417245653,0.8878324596583306,0.6930883796423459,20.0,4.4370470223460226,0
USDCAD,2025-05-02 08:00:00,2025-05-02 16:00:00,SELL,21.693571130325704,20.440733882005972,0.8365722650730891,1.00156631959606,8.0,4.135256704228821,0
USDCAD,2025-05-05 02:00:00,2025-05-06 19:00:00,SELL,19.85040218182857,19.66185396586425,1.00045454514588,0.6438235971072572,41.0,2.514440272808069,0
USDCAD,2025-05-06 18:00:00,2025-05-06 19:00:00,SELL,16.217803048335448,19.66185396586425,0.6045812351676928,0.6438235971072572,1.0,4.284003168051509,0
USDCAD,2025-05-07 23:00:00,2025-05-08 10:00:00,BUY,18.246618952041736,24.46502836870329,0.7225665547926786,0.8653337246220216,11.0,2.2285823270368796,1
USDCAD,2025-05-08 01:00:00,2025-05-08 12:00:00,BUY,21.028581916987726,27.673264581052386,0.693116533949186,0.8831114806740874,11.0,3.2935874127795235,1
USDCAD,2025-05-09 01:00:00,2025-05-12 10:00:00,BUY,44.72328060830286,26.28951404999579,0.8726222257110562,0.8080184634689104,81.0,6.088647108203874,0
USDCAD,2025-05-12 01:00:00,2025-05-12 10:00:00,BUY,42.07227634284586,26.28951404999579,0.5522328136055658,0.8080184634689104,9.0,7.27351167329442,1
USDCAD,2025-05-13 02:00:00,2025-05-13 16:00:00,BUY,33.8458355774002,23.89986799361587,0.8900870993605045,0.7887340541528923,14.0,8.210939268851224,0
USDCAD,2025-05-14 17:00:00,2025-05-15 15:00:00,BUY,19.542518741234577,24.718121850619653,0.7535121728826667,0.4414081057260006,22.0,4.779371597498461,0
USDCAD,2025-05-15 06:00:00,2025-05-15 19:00:00,BUY,25.776514035000563,23.371644525825886,0.5280577818681312,0.4296874818254558,13.0,4.8447555407570775,0
USDCAD,2025-05-20 20:00:00,2025-05-21 06:00:00,SELL,27.404781026403025,35.45197430256836,0.7635437456726254,0.6785424314133822,10.0,2.886718480435139,1
USDCAD,2025-05-21 01:00:00,2025-05-21 13:00:00,SELL,30.062320489915553,42.13311655035596,0.760868896510338,0.6219306841345073,12.0,3.2362474171438813,1
USDCAD,2025-05-22 01:00:00,2025-05-23 10:00:00,SELL,45.239163718785164,36.476867542197134,0.7818519565264194,0.6586817405027169,33.0,4.81033789418852,1
USDCAD,2025-05-23 01:00:00,2025-05-23 10:00:00,SELL,22.233630501302994,36.476867542197134,0.6364957947156121,0.6586817405027169,9.0,5.814175914124304,1
USDCAD,2025-05-29 13:00:00,2025-05-30 16:00:00,SELL,33.048586752117146,19.34806991877283,0.7127994998423184,0.4099513733027563,27.0,2.1417853786464223,1
USDCAD,2025-05-30 01:00:00,2025-05-30 17:00:00,SELL,28.636494821510688,22.675508353828285,0.8646297988732734,0.7899610562330874,16.0,4.793195033130302,1
USDCAD,2025-06-02 01:00:00,2025-06-02 10:00:00,SELL,37.70438499778499,46.9927273286968,0.9081512736794817,0.9188119198547389,9.0,6.9110929853657055,0
USDCAD,2025-06-03 02:00:00,2025-06-04 17:00:00,SELL,34.374066665046584,31.861428424598,0.6269671091721521,0.7402986841347566,39.0,7.3252635306676135,0
USDCAD,2025-06-04 01:00:00,2025-06-04 17:00:00,SELL,23.368015572692407,31.861428424598,0.5489543763601997,0.7402986841347566,16.0,7.694637222500475,1
USDCAD,2025-06-05 02:00:00,2025-06-05 16:00:00,SELL,36.57111946532038,35.38077029122405,0.7933211488637872,0.7890005914509755,14.0,6.717231744191903,0
USDCAD,2025-06-10 17:00:00,2025-06-12 13:00:00,SELL,26.436809372633718,24.99378110396696,0.6712625408209792,0.5288870296526479,44.0,5.0754995854163,1
USDCAD,2025-06-11 01:00:00,2025-06-12 13:00:00,SELL,21.967583795653038,24.99378110396696,0.5533300626085446,0.5288870296526479,36.0,5.466161129559311,1
USDCAD,2025-06-12 01:00:00,2025-06-12 13:00:00,SELL,23.711233669592243,24.99378110396696,0.3838216050100192,0.5288870296526479,12.0,4.8950250377948725,1
USDCAD,2025-06-13 04:00:00,2025-06-13 17:00:00,SELL,36.65220302510667,19.751800324897534,0.754621482949267,0.8773792076616436,13.0,6.754231483982639,1
USDCAD,2025-06-16 01:00:00,2025-06-16 16:00:00,SELL,22.31431309064919,29.28650090471198,0.9281109533649924,0.6768964852641333,15.0,5.608864593382058,0
USDCAD,2025-06-17 22:00:00,2025-06-17 23:00:00,BUY,26.047368396553974,32.33244683374025,0.699281714569539,0.7158697931836313,1.0,1.999602513227038,0
USDCAD,2025-06-18 05:00:00,2025-06-19 09:00:00,BUY,43.961014327683415,28.37795472708531,0.7701078949635615,0.6639430198264615,28.0,3.224755620009409,1
USDCAD,2025-06-19 01:00:00,2025-06-19 17:00:00,BUY,28.877774809595383,27.026095442571595,0.6720995983260075,0.5767624638757534,16.0,3.979002266341708,0
USDCAD,2025-06-20 16:00:00,2025-06-20 18:00:00,BUY,15.416884891472774,20.273472157228685,0.5545573810697271,0.562800934504319,2.0,7.437478950564298,1
USDCAD,2025-06-23 01:00:00,2025-06-23 12:00:00,BUY,28.25694099638878,37.35880707665994,0.6184479979120742,0.7151222637711816,11.0,7.510037935754344,0
USDCAD,2025-06-25 11:00:00,2025-06-25 18:00:00,BUY,21.242807609502567,17.72949604249246,0.5841214598726344,0.49546658570409574,7.0,4.700807179868563,0
USDCAD,2025-06-26 12:00:00,2025-06-26 16:00:00,SELL,15.84374877063657,27.178319163704767,0.5780550013535013,0.712049178144741,4.0,5.1521963569678135,0
USDCAD,2025-06-30 10:00:00,2025-07-01 11:00:00,SELL,22.94132924021771,30.951077163455462,1.2088236752073367,0.7083717839689849,25.0,3.325343235584928,0
USDCAD,2025-07-02 19:00:00,2025-07-02 22:00:00,SELL,19.142640327585106,24.49282789342805,0.4034699013489006,0.4363429771247408,3.0,6.085390584534871,0
USDCAD,2025-07-03 16:00:00,2025-07-03 16:00:00,SELL,31.6193891109442,29.558755093608188,0.6224651108448414,0.8528039122645845,0.0,7.318128127322091,0
USDCAD,2025-07-07 08:00:00,2025-07-07 10:00:00,BUY,21.49868671833437,27.37663779446723,0.5645572942491773,0.5177716016975928,2.0,3.531792706272863,0
USDCAD,2025-07-08 03:00:00,2025-07-09 14:00:00,BUY,31.160706758989576,21.14070838204573,0.7397545867756338,0.699484914384072,35.0,4.13212778864587,0
USDCAD,2025-07-09 01:00:00,2025-07-09 13:00:00,BUY,20.257636210546647,19.556725652831414,0.6418844554778105,0.6796536738624536,12.0,3.425506278505694,0
USDCAD,2025-07-11 16:00:00,2025-07-15 19:00:00,BUY,27.333034336471307,15.346826931864072,0.7458929953509729,0.7030675550998444,99.0,2.5322446992492673,0
USDCAD,2025-07-14 01:00:00,2025-07-16 16:00:00,BUY,20.48345008128159,10.758922034850844,0.8285286369775405,0.5469163039714149,63.0,3.548256447091264,0
USDCAD,2025-07-15 21:00:00,2025-07-16 17:00:00,BUY,15.9044048496495,12.378795858225295,0.6859481893330053,0.4659863850879048,20.0,3.9091933691097935,0
USDCAD,2025-07-16 01:00:00,2025-07-16 17:00:00,BUY,15.870721404240431,12.378795858225295,0.6717420356235991,0.4659863850879048,16.0,4.159365473376557,0
USDCAD,2025-07-17 08:00:00,2025-07-17 13:00:00,BUY,16.728750461340585,20.24159353340482,0.8085467233242646,0.8960554212759583,5.0,5.0605866989078505,0
USDCAD,2025-07-21 16:00:00,2025-07-22 00:00:00,SELL,18.032810072689593,28.38389171187188,0.5291400101757984,0.5297320918058296,8.0,2.439822301887218,1
USDCAD,2025-07-22 01:00:00,2025-07-22 17:00:00,SELL,28.38389171187188,32.934591660795284,0.5297320918058296,0.5632499518093455,16.0,5.354582111480381,1
USDCAD,2025-07-23 09:00:00,2025-07-23 11:00:00,SELL,61.95612384687254,62.02433052386728,0.6377511146407944,0.6424009671499794,2.0,10.75614799745261,0
USDCAD,2025-07-25 11:00:00,2025-07-25 16:00:00,BUY,30.293780150708802,38.42151287260095,0.6129068403480901,0.6551073469663169,5.0,3.5708298294140244,1
USDCAD,2025-07-28 01:00:00,2025-07-28 10:00:00,BUY,44.847322578626695,36.191582927176,0.49222452920192533,0.6242810264206131,9.0,5.756229537913507,1
USDCAD,2025-07-29 01:00:00,2025-07-29 14:00:00,BUY,41.13075648791441,46.122493446146954,0.5642003100759898,0.47481091670832487,13.0,7.569489173788781,1
USDCAD,2025-07-30 01:00:00,2025-07-30 15:00:00,BUY,34.81381792218581,26.08609360584228,0.6985965344773457,0.6487602702508993,14.0,6.71176246610909,1
USDCAD,2025-07-31 01:00:00,2025-08-01 01:00:00,BUY,41.17727627660504,37.097632747481704,0.5535368412659509,0.7466060938047172,24.0,8.38506922560507,0
USDCAD,2025-08-05 08:00:00,2025-08-05 11:00:00,BUY,21.6169675057381,19.02106693844047,0.4364117966295395,0.5442448824420074,3.0,4.745956105219662,0
USDCAD,2025-08-06 10:00:00,2025-08-06 15:00:00,SELL,24.88541256024812,29.576665593574866,0.5062646086599085,0.37532201974934193,5.0,2.5085061663254553,0
USDCAD,2025-08-08 16:00:00,2025-08-11 15:00:00,BUY,22.453231488032344,36.65334609981638,0.675524991755531,0.40629709761643773,71.0,2.8559989862647894,0
USDCAD,2025-08-11 04:00:00,2025-08-11 15:00:00,BUY,28.230958037252986,36.65334609981638,0.47345925960819574,0.40629709761643773,11.0,2.9040474214307674,0
USDCAD,2025-08-12 02:00:00,2025-08-12 14:00:00,BUY,40.52438172703014,41.591466860891444,0.46539917541751186,0.3900529527442583,12.0,3.2777167149272466,0
USDCAD,2025-08-14 11:00:00,2025-08-14 15:00:00,BUY,17.149995629262623,20.972400837056142,0.42927775048948646,0.4119512144146323,4.0,3.739952633801961,1
USDCAD,2025-08-15 10:00:00,2025-08-15 20:00:00,BUY,26.62444565516546,20.625485681143875,0.5761191588047392,0.24992969655362177,10.0,5.738392290998838,0
USDCAD,2025-08-18 19:00:00,2025-08-19 16:00:00,BUY,18.577144716166195,18.5593486654904,0.45944101035814117,0.5638496310338258,21.0,5.328034124579414,1
USDCAD,2025-08-19 05:00:00,2025-08-19 16:00:00,BUY,15.644156343169632,18.5593486654904,0.46164072076339924,0.5638496310338258,11.0,5.025784167644064,1
USDCAD,2025-08-20 01:00:00,2025-08-21 15:00:00,BUY,33.63342809206366,20.801486137498273,0.5457164572629242,0.4217112143918825,38.0,6.371340492486456,0
USDCAD,2025-08-21 01:00:00,2025-08-21 16:00:00,BUY,24.57100192150927,22.666697710348735,0.4962153511235097,0.4021391571419499,15.0,7.060342100333827,0
USDCAD,2025-08-25 04:00:00,2025-08-27 20:00:00,SELL,45.94382892958491,21.289166212136873,1.3540501714053133,0.592502350472489,64.0,3.121462446853977,1
USDCAD,2025-08-26 21:00:00,2025-08-27 19:00:00,SELL,17.799963171141183,18.12355546458007,0.5717825636897176,0.5909447972780637,22.0,3.789691295188051,1
USDCAD,2025-08-27 19:00:00,2025-08-27 19:00:00,SELL,15.33306624645065,18.12355546458007,0.43077351899581245,0.5909447972780637,0.0,3.9546846576994548,1
USDCAD,2025-08-28 01:00:00,2025-08-28 15:00:00,SELL,31.69393269125024,48.50204589499148,0.6243993190140009,0.5916765432607389,14.0,5.238959563647014,0
USDCAD,2025-08-29 10:00:00,2025-08-29 11:00:00,SELL,31.20600305679592,32.31521146918905,0.35800662335959066,0.4043074662661829,1.0,11.416488568371514,0
USDCAD,2025-09-02 18:00:00,2025-09-04 17:00:00,BUY,28.295242036625712,37.429563687457325,0.7165216332182551,0.5000955697806813,47.0,3.369875712970972,0
USDCAD,2025-09-03 04:00:00,2025-09-04 15:00:00,BUY,31.05940825642552,38.81593152345308,0.7560296850314709,0.3649049171101052,35.0,1.6746967872621246,0
USDCAD,2025-09-04 01:00:00,2025-09-04 12:00:00,BUY,30.018177707675942,37.06713041964834,0.3393002767465587,0.35375498348184314,11.0,2.7778962303521846,0
USDCAD,2025-09-05 11:00:00,2025-09-05 15:00:00,SELL,22.699405286407487,24.37495725536476,0.582556262784738,0.5755475580617092,4.0,1.082938782224567,0
USDCAD,2025-09-09 16:00:00,2025-09-09 22:00:00,BUY,22.126903736662747,21.64810792794002,0.5707747039859592,0.4914434000243134,6.0,4.944604743092734,1
USDCAD,2025-09-10 01:00:00,2025-09-11 08:00:00,BUY,21.371013973755186,21.272973522012776,0.5428163735214693,0.4357708133901271,31.0,4.048058834484989,0
USDCAD,2025-09-15 18:00:00,2025-09-15 20:00:00,SELL,15.066572817645802,21.83759675014355,0.5177936227834911,0.550885391435193,2.0,5.023678969045,1
USDCAD,2025-09-16 01:00:00,2025-09-16 16:00:00,SELL,30.9308847146844,49.368602833068614,0.5443627305239545,0.5817141186395004,15.0,5.261029056644565,0
USDCAD,2025-09-17 07:00:00,2025-09-17 21:00:00,SELL,39.90491306794784,24.846909136232075,0.4360202956860681,0.34839226668780565,14.0,2.9505158083482077,0
USDCAD,2025-09-19 08:00:00,2025-09-19 15:00:00,BUY,20.13956931019933,22.777370560991592,0.4378807387541899,0.3949279658611054,7.0,2.1238221803097974,0
USDCAD,2025-09-22 08:00:00,2025-09-22 19:00:00,BUY,16.53132817587792,15.459220797125324,0.6436961585142251,0.4017713403077264,11.0,3.0432218202609795,1
USDCAD,2025-09-23 01:00:00,2025-09-23 21:00:00,BUY,16.445013809669508,18.260414213626646,0.3688104837588496,0.4239935688745332,20.0,4.416452253335191,1
USDCAD,2025-09-24 01:00:00,2025-09-24 11:00:00,BUY,17.432303031159268,27.012942441866766,0.46066007837226286,0.4098547884620242,10.0,4.367335972429481,1
USDCAD,2025-09-25 01:00:00,2025-09-25 18:00:00,BUY,50.02190069781884,43.36626716395508,0.3487241903487599,0.3805863281191221,17.0,8.090907692923292,0
USDCAD,2025-10-09 18:00:00,2025-10-09 21:00:00,BUY,16.62127819702127,28.446157316701807,0.7079816934824761,0.762023824716026,3.0,7.623455786323137,0
USDCAD,2025-10-10 16:00:00,2025-10-10 19:00:00,BUY,34.66722986918788,28.75946634042709,0.8937726295408623,0.6727847441057423,3.0,5.157453545691164,0
USDCAD,2025-10-13 16:00:00,2025-10-13 21:00:00,BUY,16.06193606467171,26.937515850462635,0.3882385426336498,0.38868328569407323,5.0,7.780882640705409,1
USDCAD,2025-10-14 01:00:00,2025-10-14 09:00:00,BUY,29.92538751175571,37.281536330521355,0.33050936261693503,0.2893378707648708,8.0,9.173055029438503,0
USDCAD,2025-10-20 13:00:00,2025-10-21 07:00:00,BUY,17.07914098590316,19.88866428070537,0.4315998371238883,0.3486423792092366,18.0,3.897318200106441,0
USDCAD,2025-10-21 01:00:00,2025-10-21 08:00:00,BUY,17.91894788690309,21.53324562015248,0.3422524266164061,0.3591471399095614,7.0,4.518881200823994,0
USDCAD,2025-10-22 01:00:00,2025-10-22 17:00:00,SELL,32.63833465643748,32.62564704530617,0.5543781913819812,0.4590220290195576,16.0,2.05588387307146,0
USDCAD,2025-10-23 06:00:00,2025-10-24 01:00:00,SELL,32.14686641492594,21.58976317855319,0.5603568173299057,0.27177368296501875,19.0,1.9674921861640433,0
USDCAD,2025-10-24 23:00:00,2025-10-28 17:00:00,SELL,20.86935335053795,18.132843839028038,0.5393097335903583,0.5593005311779639,90.0,3.490159367091286,1
USDCAD,2025-10-27 01:00:00,2025-10-27 12:00:00,SELL,20.937139297449427,29.620542081501046,0.5385457615294094,0.3949050742627544,11.0,2.7748794741905383,0
USDCAD,2025-10-28 03:00:00,2025-10-28 17:00:00,SELL,18.015952761320516,18.132843839028038,0.37048174555867175,0.5593005311779639,14.0,5.120412523937557,1
USDCAD,2025-10-29 01:00:00,2025-10-29 16:00:00,SELL,30.149917477295435,30.267596474083263,0.6447527275171132,0.6611919913820112,15.0,6.071680176436368,0
USDCAD,2025-10-30 15:00:00,2025-10-30 16:00:00,BUY,18.494238533272327,23.90518413287856,0.8210528754408891,0.8166763553361166,1.0,1.742603620574443,0
USDCAD,2025-10-31 01:00:00,2025-10-31 14:00:00,BUY,28.865165824554666,39.00053739661745,0.5854089746222356,0.421287642186643,13.0,2.4678756331398723,1
USDCAD,2025-11-03 01:00:00,2025-11-03 15:00:00,BUY,32.70629975750396,28.292412570750006,0.5138216092867445,0.6310882836269245,14.0,5.149505118610173,1
USDCAD,2025-11-04 01:00:00,2025-11-04 16:00:00,BUY,34.47933623753207,37.72774919272545,0.573856494755421,0.43902553013835727,15.0,6.884510154593787,1
USDCAD,2025-11-05 01:00:00,2025-11-05 12:00:00,BUY,46.79538824248327,56.89798788667572,0.3711037956989007,0.3250674031175222,11.0,9.988083476302425,0
USDCAD,2025-11-07 20:00:00,2025-11-10 09:00:00,SELL,31.28988725699616,54.87623101449591,0.7758157775576617,0.8409104039128071,61.0,2.959250561506039,0
USDCAD,2025-11-10 01:00:00,2025-11-12 17:00:00,SELL,43.96881885009154,14.10097086070833,0.8178190571710305,0.4255707354504705,64.0,2.463547920191539,0
USDCAD,2025-11-11 02:00:00,2025-11-12 17:00:00,SELL,46.92038398905647,14.10097086070833,0.4575813407621161,0.4255707354504705,39.0,4.644910999486995,0
USDCAD,2025-11-12 01:00:00,2025-11-12 17:00:00,SELL,22.91479342224862,14.10097086070833,0.4503929146417906,0.4255707354504705,16.0,4.8687179275824235,0
USDCAD,2025-11-13 02:00:00,2025-11-13 11:00:00,SELL,17.09401819317791,15.894965508582962,0.4214171124038654,0.45250045506176895,9.0,4.606537705521939,0
USDCAD,2025-11-14 03:00:00,2025-11-18 06:00:00,BUY,26.687007350153248,19.345687963067032,0.4270987789927315,0.3970249035203184,99.0,1.790503022376369,0
USDCAD,2025-11-18 14:00:00,2025-11-18 15:00:00,SELL,16.578291776725624,18.369371554519912,0.4128253337228167,0.45138147381644034,1.0,3.007018574468957,1
USDCAD,2025-11-19 18:00:00,2025-11-19 19:00:00,BUY,20.27151978909717,25.20559735106413,0.6641147492776491,0.5471413585155885,1.0,2.95327962917314,1
USDCAD,2025-11-20 01:00:00,2025-11-20 18:00:00,BUY,31.840096363019075,29.339576932216143,0.588679966655712,0.6224350100439755,17.0,4.625755214112058,1
USDCAD,2025-11-21 02:00:00,2025-11-21 18:00:00,BUY,31.970833323787296,30.71121862462324,0.6297209073467805,0.7972232456627003,16.0,3.511608864677562,0
USDCAD,2025-11-24 07:00:00,2025-11-25 14:00:00,BUY,35.99210838324034,39.34299422625589,0.7653102518273288,0.31065891466502715,31.0,4.31740804094689,0
USDCAD,2025-11-26 18:00:00,2025-11-28 01:00:00,SELL,18.26098869260884,30.949239146884363,0.6832886317403398,0.27033922371150026,31.0,3.0991575685636272,1
USDCAD,2025-11-27 01:00:00,2025-11-28 15:00:00,SELL,28.58422559793668,24.198694885982366,0.5689833270627815,0.49689753494841754,38.0,5.540763234654535,1
USDCAD,2025-11-28 15:00:00,2025-11-28 15:00:00,SELL,22.10734368107783,24.198694885982366,0.3929522737963713,0.49689753494841754,0.0,6.598160798519797,1
USDCAD,2025-12-01 08:00:00,2025-12-01 14:00:00,SELL,44.092520227408016,42.71286268516333,0.9760262821016437,0.9590840066533726,6.0,7.156113295345138,0
USDCAD,2025-12-02 18:00:00,2025-12-03 10:00:00,SELL,17.672400802410973,28.07239091768951,0.4350784280153181,0.41757353192675406,16.0,7.772927071059892,1
USDCAD,2025-12-03 01:00:00,2025-12-03 12:00:00,SELL,22.3934391483602,31.085678665921836,0.39742265772327073,0.3993447597982716,11.0,6.991116914904721,0
USDCAD,2025-12-04 03:00:00,2025-12-04 17:00:00,SELL,19.531597137629554,21.101781557100466,0.3848494531406692,0.46001553778642235,14.0,6.7775596840472,0
USDCAD,2025-12-05 01:00:00,2025-12-05 15:00:00,SELL,22.75115149541821,22.297695483345443,0.4779115355570693,0.7692907735053697,14.0,9.099048879563561,1
USDCAD,2025-12-08 13:00:00,2025-12-08 14:00:00,SELL,57.72212928115235,58.62466438035659,0.8294677264152492,0.8282858544972276,1.0,16.73874458781846,0
USDCAD,2025-12-09 20:00:00,2025-12-10 21:00:00,SELL,19.41071274654181,13.783285493094306,0.6038936302170544,0.5561369916799744,25.0,8.746385932439685,1
USDCAD,2025-12-10 23:00:00,2025-12-15 14:00:00,SELL,16.430917077425516,14.452522337871452,0.5852485020597189,0.5708988020428871,111.0,5.814400412155255,0
USDCAD,2025-12-11 01:00:00,2025-12-15 14:00:00,SELL,21.27156492430166,14.452522337871452,0.5898646411558213,0.5708988020428871,109.0,6.037826594507045,0
USDCAD,2025-12-12 01:00:00,2025-12-16 15:00:00,SELL,36.86781975530088,14.550137565137234,0.5522726175928532,0.41051499774660327,110.0,5.8298744022862286,0
USDCAD,2025-12-15 01:00:00,2025-12-16 15:00:00,SELL,24.1055200520413,14.550137565137234,0.5203666650719121,0.41051499774660327,38.0,6.56221629811796,0
USDCAD,2025-12-18 12:00:00,2025-12-18 15:00:00,SELL,18.4862160114359,16.898058249322137,0.4398465473752467,0.4858084207238482,3.0,4.366395152797307,0
USDCAD,2025-12-19 18:00:00,2025-12-22 16:00:00,SELL,17.76624435074897,22.501840826555412,0.6011962873749094,0.5773635338734375,70.0,4.584029725878605,1
USDCAD,2025-12-22 13:00:00,2025-12-22 16:00:00,SELL,16.034909915945853,22.501840826555412,0.642894732818972,0.5773635338734375,3.0,6.475091597128898,1
USDCAD,2025-12-23 01:00:00,2025-12-23 10:00:00,SELL,31.754084582102905,37.39112476979845,0.40700500529550054,0.41342660872871173,9.0,7.103571432999684,1
USDCAD,2025-12-24 01:00:00,2025-12-26 15:00:00,SELL,36.88072552091313,16.306658590276705,0.5835192962826061,0.519830064288347,62.0,7.1889959980528175,0
