symbol,entry_time,partial_time,direction,hour,adx_partial,rsi_partial,vol_partial,ema_9_slope,ema_15_slope,dist_ema200,max_mfe_r
USDJPY,2025-09-24 10:00:00,2025-09-24 14:00:00,BUY,14,25.901595813613124,93.10969963414772,0.6515313960731519,1.5478963359100306,1.2155301510893388,6.259823243589217,6.720141700404831
USDJPY,2025-09-25 01:00:00,2025-09-25 15:00:00,BUY,15,30.32211473270513,65.27196588995284,0.8182393777186452,0.8084720584955782,0.6013617308259079,9.568252097526448,4.1993024414550435
USDJPY,2025-09-30 08:00:00,2025-09-30 10:00:00,SELL,10,34.040838085355134,25.093632629858533,0.5801024138039347,-1.70128089403981,-1.2251598890394004,2.986019996467113,6.573567372225111
USDJPY,2025-10-01 02:00:00,2025-10-01 09:00:00,SELL,9,33.99168993370438,32.702702393352354,0.9962747195344903,-1.4233026071047226,-0.9826270038348986,6.071465274224753,3.6374705420267404
USDJPY,2025-10-02 04:00:00,2025-10-02 12:00:00,SELL,12,30.08275379138169,32.75109136934837,0.9079731633040026,-0.8053976306837525,-0.534745271975209,7.086046457968814,1.4811083123426274
USDJPY,2025-10-06 01:00:00,2025-10-06 03:00:00,BUY,3,28.00236952801803,92.32136463117675,2.3346737917304035,3.0036356020139166,2.1768506420431035,6.227368895891854,17.791165644171826
USDJPY,2025-10-07 01:00:00,2025-10-07 14:00:00,BUY,14,39.03203021503182,80.85307949578714,1.0077621706117126,0.5610610876862685,0.521202877890397,9.606449713021487,6.3831578947370495
USDJPY,2025-10-08 01:00:00,2025-10-08 04:00:00,BUY,4,55.91224846064398,92.2277221330747,0.8259292297615128,1.664705022445563,1.4434959725169978,16.174238803678918,3.171980676328508
USDJPY,2025-10-09 02:00:00,2025-10-09 09:00:00,BUY,9,37.39425359553934,57.53052862589748,1.0048975514570093,0.33232704167445265,0.2086452009978862,14.19509686919084,1.601458885941614
USDJPY,2025-10-15 19:00:00,2025-10-16 03:00:00,SELL,3,35.23849840561934,29.77286653356559,0.9648159618565966,-0.7378740383222324,-0.5692337898642386,2.299171966853213,1.4398474178403795
USDJPY,2025-10-16 01:00:00,2025-10-16 03:00:00,SELL,3,35.23849840561934,29.77286653356559,0.9648159618565966,-0.8282854817530326,-0.63898180364208,2.5808886900645165,1.3603425559947753
USDJPY,2025-10-17 01:00:00,2025-10-17 08:00:00,SELL,8,42.04813256768521,16.699801037906965,0.8442597815803994,-0.9506820513793437,-0.8166983207278707,5.94545606816586,2.225471698113233
USDJPY,2025-10-21 14:00:00,2025-10-23 13:00:00,BUY,13,28.26346582178117,77.26081187309832,0.808724911905486,0.4760338031902264,0.44720082796036953,4.692712142883691,2.23014740846411
USDJPY,2025-10-22 01:00:00,2025-10-23 07:00:00,BUY,7,18.85658464099939,69.2762178952251,0.7371792526939385,0.78907708153873,0.6321557822532903,4.5082224762843435,2.793182469206544
USDJPY,2025-10-23 06:00:00,2025-10-24 08:00:00,BUY,8,23.156458176929217,61.73469299562644,0.7732439164223965,0.48506763918242685,0.42323418373054317,7.490983116621463,1.648669796557142
USDJPY,2025-10-24 01:00:00,2025-10-24 08:00:00,BUY,8,23.156458176929217,61.73469299562644,0.7732439164223965,0.5853790773136422,0.5107585333405469,9.040109936772726,1.728517469310779
USDJPY,2025-10-29 10:00:00,2025-10-29 21:00:00,BUY,21,17.29876225387865,66.3198955663292,1.3790490812503327,0.7553771930442451,0.46504737237925536,3.193752980260171,2.040963855421728
USDJPY,2025-10-30 01:00:00,2025-10-30 09:00:00,BUY,9,26.89854689013362,71.6166784920874,1.4942898439614982,0.81283935906171,0.6270233162171494,4.159622076580436,11.965197796695211
USDJPY,2025-10-31 03:00:00,2025-10-31 10:00:00,BUY,10,40.35892889225589,58.728812862540615,0.8615995803763358,0.5664417296246104,0.43425269475344613,9.360401220664576,1.3565683646112954
USDJPY,2025-11-03 01:00:00,2025-11-04 03:00:00,BUY,3,11.656689999676093,65.27777619116503,0.362061658768829,0.4027628821901664,0.29140764643845135,7.9707938403840055,1.0461254612545847
USDJPY,2025-11-05 12:00:00,2025-11-05 17:00:00,BUY,17,23.179856381555425,83.06451545915884,0.9239090779479514,1.1212111108154375,0.7747609553908876,4.765066863591755,1.507340946166388
USDJPY,2025-11-07 13:00:00,2025-11-10 01:00:00,BUY,1,23.400472950039774,58.27086416002447,1.0128410652669984,0.9421445757049728,0.6488398762891149,2.554522920869662,16.422145328719203
USDJPY,2025-11-10 01:00:00,2025-11-11 02:00:00,BUY,2,17.503982389249607,58.305083823421995,0.4489640922155762,0.2787830096569262,0.2275293311667268,3.425137054192545,1.71073377804725
